step,optimizer_phase,optimizer_iteration,optimizer_evaluation,learning_rate,evaluation_success,objective,gradient_rms,gradient_inf,activation_update_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,min_singular_ainv,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms
646,adam,646,647,4.544195054793146e-05,1,7.006088061609343e-07,1.3299560575668322e-08,2.675346798423262e-07,1.2311980339845362e-06,1,2,,0,1.7765217311828474e-09,-17.12117292381763,-0.08794108444568673,-0.6936762548800234,0.0015694506778365816,0.0007232592386614815,0.0008370237787308878,0.0022915627401687206,0.0005305539273252905,0.0005960908777963795,0.1375238215222167,12.683005483568218,0.23982864932490647,0.33726103365096755
647,adam,647,648,4.498753104245214e-05,1,7.006088061609343e-07,1.3298970693976105e-08,2.6751539075699076e-07,1.2207774421594986e-06,1,1,,0,3.526437922714673e-09,-17.12117292381763,-0.08793894680233125,-0.69367633502779,0.0015705074471479361,0.0007232592386614815,0.0008370237787308878,0.0022915627401687206,0.0005305539273252905,0.0005960908777963795,0.1375238215222167,12.683005483568218,0.2398287143776843,0.33726104826140163
648,adam,648,649,4.453765573202762e-05,1,7.006088061609343e-07,1.3298411237715598e-08,2.6749830043633193e-07,1.210456895566182e-06,1,1,,0,6.385035498303867e-09,-17.12117292381763,-0.08793687703249267,-0.6936764271728938,0.0015715568638107929,0.0007232592386614815,0.0008370237787308878,0.0022915627401687206,0.0005305539273252905,0.0005960908777963795,0.1375238215222167,12.683005483568218,0.23982877982337122,0.3372610637295432
649,adam,649,650,4.409227917470734e-05,1,7.006088061609343e-07,1.3297879325044295e-08,2.674831765719348e-07,1.2002175159649589e-06,1,1,,0,9.362794444120573e-09,-17.12117292381763,-0.08793486916660158,-0.6936765298385483,0.0015725987615101045,0.0007232592386614815,0.0008370237787308878,0.0022915627401687206,0.0005305539273252905,0.0005960908777963795,0.1375238215222167,12.683005483568218,0.23982884555093126,0.33726107994013216
650,adam,650,651,4.3651356382960265e-05,1,7.003973180697448e-07,1.1155798826544849e-08,1.3219401602450543e-07,1.1900460031963591e-06,1,2,,0,3.725318339346084e-09,-17.12198828111995,-0.08795098002110598,-0.6936766417091099,0.0015736330004072058,0.0007230173716281166,0.0008368974358126238,0.0022897687662685037,0.0005304858087831621,0.0005961149990135164,0.1375306133889828,12.686314300804623,0.23982891146199004,0.3372610967905858
651,adam,651,652,4.3214842819130665e-05,1,7.003973180697448e-07,1.1155768057027016e-08,1.3219179622965538e-07,1.1512457806920875e-06,1,1,,0,4.649270406565137e-09,-17.12198828111995,-0.08794926010386893,-0.6936767797541974,0.0015746636351487014,0.0007230173716281166,0.0008368974358126238,0.0022897687662685037,0.0005304858087831621,0.0005961149990135164,0.1375306133889828,12.686314300804623,0.2398289737228775,0.3372611143094565
652,adam,652,653,4.278269439093936e-05,1,7.003973180697448e-07,1.1155751740632013e-08,1.321894799973852e-07,1.117522311071362e-06,1,1,,0,6.752279283824704e-09,-17.12198828111995,-0.08794774661766981,-0.6936769408060656,0.0015756900826320074,0.0007230173716281166,0.0008368974358126238,0.0022897687662685037,0.0005304858087831621,0.0005961149990135164,0.1375306133889828,12.686314300804623,0.23982903269288897,0.33726113240082456
653,adam,653,654,4.2354867447029966e-05,1,7.003973180697448e-07,1.1155747989229607e-08,1.3218708069554165e-07,1.088074580258593e-06,1,1,,0,9.19382370827885e-09,-17.12198828111995,-0.08794641694504793,-0.6936771220421588,0.0015767118313109983,0.0007230173716281166,0.0008368974358126238,0.0022897687662685037,0.0005304858087831621,0.0005961149990135164,0.1375306133889828,12.686314300804623,0.23982908869320593,0.33726115097947107
654,adam,654,655,4.193131877255966e-05,1,7.002913393206164e-07,2.353244546603288e-08,8.65815289543839e-07,1.0622143478261932e-06,1,2,,0,5.9495903333812835e-09,-17.12283648903506,-0.08796012216086288,-0.6936773209477952,0.0015777284334016573,0.0007228075173074738,0.0008368341169674049,0.0022875580582622733,0.0005304375568366868,0.0005961498533752587,0.13753914095145012,12.690371444476906,0.23982914201095526,0.3372611699697021
655,adam,655,656,4.1512005584834066e-05,1,7.002913393206164e-07,2.3528890837513478e-08,8.656757625893249e-07,9.933350886716754e-07,1,1,,0,6.366317931163292e-09,-17.12283648903506,-0.08795946280302955,-0.6936775543240582,0.0015787443203235329,0.0007228075173074738,0.0008368341169674049,0.0022875580582622733,0.0005304375568366868,0.0005961498533752587,0.13753914095145012,12.690371444476906,0.23982917992646913,0.33726118701908225
656,adam,656,657,4.1096885528985725e-05,1,7.002913393206164e-07,2.351182605187729e-08,8.648807121134197e-07,9.641452122044203e-07,1,1,,0,7.614885426117026e-09,-17.12283648903506,-0.08795925186573113,-0.6936778179630672,0.0015797585885747394,0.0007228075173074738,0.0008368341169674049,0.0022875580582622733,0.0005304375568366868,0.0005961498533752587,0.13753914095145012,12.690371444476906,0.23982920420256879,0.3372612023397248
657,adam,657,658,4.068591667369587e-05,1,7.002913393206164e-07,2.3482940977208233e-08,8.635116188214517e-07,9.652967450879996e-07,1,1,,0,9.365524538019863e-09,-17.12283648903506,-0.08795943707804743,-0.6936781081238544,0.0015807704410368837,0.0007228075173074738,0.0008368341169674049,0.0022875580582622733,0.0005304375568366868,0.0005961498533752587,0.13753914095145012,12.690371444476906,0.23982921641975327,0.33726121612333904
658,adam,658,659,4.027905750695891e-05,1,7.001566682927035e-07,3.236195906319359e-08,1.2595592384850218e-06,9.870412247548498e-07,1,2,,0,1.9930132121742458e-10,-17.123498635705214,-0.08796030459988917,-0.6936784214806203,0.0015817791753937045,0.0007227069053144509,0.0008367536485087493,0.0022869996987192626,0.0005303955331937175,0.0005961332981676681,0.13753874715216152,12.690843392143767,0.23982921799436854,0.33726122854299995
659,adam,659,660,3.987626693188932e-05,1,7.001566682927035e-07,3.2262925589788236e-08,1.2551326484024443e-06,1.052989454569055e-06,1,1,,0,2.822678202968902e-09,-17.123498635705214,-0.08796126795694821,-0.6936787578986999,0.001582784869847104,0.0007227069053144509,0.0008367536485087493,0.0022869996987192626,0.0005303955331937175,0.0005961332981676681,0.13753874715216152,12.690843392143767,0.23982920408977734,0.33726123832386395
660,adam,660,661,3.947750426257042e-05,1,7.001566682927035e-07,3.214157867386582e-08,1.2496935127301069e-06,1.1353528978055051e-06,1,1,,0,5.883545274728478e-09,-17.123498635705214,-0.08796260795028639,-0.693679114445071,0.0015837869013206405,0.0007227069053144509,0.0008367536485087493,0.0022869996987192626,0.0005303955331937175,0.0005961332981676681,0.13753874715216152,12.690843392143767,0.23982917660835681,0.3372612457894233
661,adam,661,662,3.9082729219944726e-05,1,7.001566682927035e-07,3.20014934819779e-08,1.2434019817806168e-06,1.222115831930679e-06,1,1,,0,9.181795774168437e-09,-17.123498635705214,-0.0879642779240679,-0.6936794885179093,0.0015847847226667566,0.0007227069053144509,0.0008367536485087493,0.0022869996987192626,0.0005303955331937175,0.0005961332981676681,0.13753874715216152,12.690843392143767,0.23982913725624608,0.3372612512310066
662,adam,662,663,3.869190192774527e-05,1,6.999508665624762e-07,1.2466106677333813e-08,2.0444470618008674e-07,1.30643089674725e-06,1,3,,0,3.317107800018564e-09,-17.123693398304923,-0.08794371553496828,-0.6936798778087139,0.0015857778543548616,0.0007228633767259622,0.0008366306631737067,0.002290383534947324,0.0005303967834029082,0.0005960063518118469,0.1375180134211723,12.682722434920557,0.2398290875619959,0.33726125491053394
663,adam,663,664,3.830498290846782e-05,1,6.999508665624762e-07,1.2465189744342398e-08,2.0433368165356008e-07,1.1999591155398575e-06,1,1,,0,4.478725581270101e-09,-17.123693398304923,-0.08794537915295966,-0.6936802483692067,0.0015867569901523162,0.0007228633767259622,0.0008366306631737067,0.002290383534947324,0.0005303967834029082,0.0005960063518118469,0.1375180134211723,12.682722434920557,0.2398290489443245,0.3372612604762819
664,adam,664,665,3.7921933079383146e-05,1,6.999508665624762e-07,1.2464318777650163e-08,2.04230916921372e-07,1.1121838060114233e-06,1,1,,0,6.880421764718502e-09,-17.123693398304923,-0.08794678098580702,-0.693680602006439,0.0015877228007410713,0.0007228633767259622,0.0008366306631737067,0.002290383534947324,0.0005303967834029082,0.0005960063518118469,0.1375180134211723,12.682722434920557,0.23982902015007432,0.33726126770238024
665,adam,665,666,3.754271374858931e-05,1,6.999508665624762e-07,1.2463488661681426e-08,2.0413548589540838e-07,1.040870606808522e-06,1,1,,0,9.431905232684112e-09,-17.123693398304923,-0.08794794984153202,-0.6936809403352524,0.001588675891940892,0.0007228633767259622,0.0008366306631737067,0.002290383534947324,0.0005303967834029082,0.0005960063518118469,0.1375180134211723,12.682722434920557,0.23982900006268829,0.3372612763877633
666,adam,666,667,3.716728661110342e-05,1,6.99859971109026e-07,1.3642573283341952e-08,2.8930521398812025e-07,9.838267556904843e-07,1,2,,0,1.7353337412847194e-09,-17.12416790836857,-0.08793606977558992,-0.6936812647988845,0.0015896168116374264,0.0007228885961486321,0.0008365763390803172,0.0022911582878721516,0.0005303891392639727,0.000595955874460113,0.1375108705842454,12.680284864512831,0.23982898768730376,0.3372612863534473
667,adam,667,668,3.6795613744992385e-05,1,6.99859971109026e-07,1.3641233624852092e-08,2.891956771288816e-07,9.335563469970032e-07,1,1,,0,2.9973269721476123e-09,-17.12416790836857,-0.08793676735046296,-0.6936815677052792,0.0015905435446329772,0.0007228885961486321,0.0008365763390803172,0.0022911582878721516,0.0005303891392639727,0.000595955874460113,0.1375108705842454,12.680284864512831,0.23982898297497476,0.33726129711526015
668,adam,668,669,3.642765760754246e-05,1,6.99859971109026e-07,1.3640020559535785e-08,2.8909927586340316e-07,8.965260503272421e-07,1,1,,0,5.118659029659346e-09,-17.12416790836857,-0.08793723083310998,-0.6936818512558499,0.0015914568345651982,0.0007228885961486321,0.0008365763390803172,0.0022911582878721516,0.0005303891392639727,0.000595955874460113,0.1375108705842454,12.680284864512831,0.2398289850368031,0.33726130856914666
669,adam,669,670,3.6063381031467036e-05,1,6.99859971109026e-07,1.3638919905766713e-08,2.8901452454894825e-07,8.702523861201189e-07,1,1,,0,7.302981035832688e-09,-17.12416790836857,-0.08793748678516948,-0.6936821174165452,0.0015923573518735103,0.0007228885961486321,0.0008365763390803172,0.0022911582878721516,0.0005303891392639727,0.000595955874460113,0.1375108705842454,12.680284864512831,0.2398289930809448,0.3372613206225884
670,adam,670,671,3.570274722115236e-05,1,6.99859971109026e-07,1.3637919174460534e-08,2.88940110984619e-07,8.524422001232392e-07,1,1,,0,9.460712714746063e-09,-17.12416790836857,-0.08793755889994344,-0.6936823679431117,0.0015932457016305955,0.0007228885961486321,0.0008365763390803172,0.0022911582878721516,0.0005303891392639727,0.000595955874460113,0.1375108705842454,12.680284864512831,0.23982900640203014,0.3372613331933295
671,adam,671,672,3.534571974894084e-05,1,6.997069047853542e-07,1.3874993251722955e-08,3.024155678825056e-07,8.41073003232846e-07,1,2,,0,2.3229481860348356e-10,-17.12481690685536,-0.08793299722482478,-0.6936826044036472,0.0015941224305314938,0.0007228277591857144,0.0008364848503023556,0.002291219554053974,0.0005303574935831761,0.0005959203769709317,0.13750699450788414,12.679287824990684,0.2398290243717444,0.3372613462082469
672,adam,672,673,3.499226255145143e-05,1,6.997069047853542e-07,1.3874186228363953e-08,3.023630863420973e-07,8.347374393520918e-07,1,1,,0,2.1702865872543926e-09,-17.12481690685536,-0.08793273986477242,-0.6936828258242294,0.001594987126234384,0.0007228277591857144,0.0008364848503023556,0.002291219554053974,0.0005303574935831761,0.0005959203769709317,0.13750699450788414,12.679287824990684,0.23982904651295534,0.33726135948869534
673,adam,673,674,3.464233992593692e-05,1,6.997069047853542e-07,1.3873452362355766e-08,3.0231800068281356e-07,8.320292503593342e-07,1,1,,0,4.315646298752899e-09,-17.12481690685536,-0.08793233522580368,-0.6936830337337234,0.0015958403428674936,0.0007228277591857144,0.0008364848503023556,0.002291219554053974,0.0005303574935831761,0.0005959203769709317,0.13750699450788414,12.679287824990684,0.2398290723174817,0.3372613729902097
674,adam,674,675,3.4295916526677546e-05,1,6.997069047853542e-07,1.387278372787991e-08,3.02279482914022e-07,8.317454865040632e-07,1,1,,0,6.453985488249301e-09,-17.12481690685536,-0.0879318006941462,-0.693683229497365,0.001596682581411059,0.0007228277591857144,0.0008364848503023556,0.002291219554053974,0.0005303574935831761,0.0005959203769709317,0.13750699450788414,12.679287824990684,0.2398291013327522,0.3372613866733222
675,adam,675,676,3.395295736141077e-05,1,6.997069047853542e-07,1.3872173303513462e-08,3.022467985169468e-07,8.329656695197854e-07,1,1,,0,8.586790719883892e-09,-17.12481690685536,-0.08793115177260827,-0.6936834143343321,0.0015975142953713408,0.0007228277591857144,0.0008364848503023556,0.002291219554053974,0.0005303574935831761,0.0005959203769709317,0.13750699450788414,12.679287824990684,0.2398291331557596,0.33726140050301184
676,adam,676,677,3.361342778779666e-05,1,6.995154878304451e-07,1.3446049551536941e-08,2.763984419671748e-07,8.350042375226985e-07,1,2,,0,1.1243816521392277e-10,-17.1254895402979,-0.08793482749444846,-0.6936835893334328,0.0015983358958437345,0.0007226961824395998,0.0008363704250094244,0.0022906702642251026,0.0005303079460728986,0.0005959058023378594,0.13750684244319214,12.679765120580395,0.23982916742767457,0.33726141444821534
677,adam,677,678,3.3277293509918694e-05,1,6.995154878304451e-07,1.3445512986176595e-08,2.763698491368818e-07,8.357723317136281e-07,1,1,,0,2.145625627709306e-09,-17.1254895402979,-0.0879340125143176,-0.6936837586675073,0.0015991482752495897,0.0007226961824395998,0.0008363704250094244,0.0022906702642251026,0.0005303079460728986,0.0005959058023378594,0.13750684244319214,12.679765120580395,0.23982920360913523,0.33726142863915587
678,adam,678,679,3.294452057481951e-05,1,6.995154878304451e-07,1.344500882845475e-08,2.763445900002508e-07,8.364421356689667e-07,1,1,,0,4.288796551043863e-09,-17.1254895402979,-0.08793314039055794,-0.6936839228304453,0.0015999517121868365,0.0007226961824395998,0.0008363704250094244,0.0022906702642251026,0.0005303079460728986,0.0005959058023378594,0.13750684244319214,12.679765120580395,0.23982924144165466,0.3372614430329731
679,adam,679,680,3.2615075369071314e-05,1,6.995154878304451e-07,1.3444533809537828e-08,2.7632230053620304e-07,8.368443629517329e-07,1,1,,0,6.431383339325072e-09,-17.1254895402979,-0.08793221852795174,-0.6936840822640863,0.0016007464615818083,0.0007226961824395998,0.0008363704250094244,0.0022906702642251026,0.0005303079460728986,0.0005959058023378594,0.13750684244319214,12.679765120580395,0.23982928069520826,0.3372614575916032
680,adam,680,681,3.2288924615380604e-05,1,6.995154878304451e-07,1.3444085021987632e-08,2.7630265696027517e-07,8.368699435220409e-07,1,1,,0,8.571927041284821e-09,-17.1254895402979,-0.08793125352407108,-0.6936842373637938,0.0016015327571867054,0.0007226961824395998,0.0008363704250094244,0.0022906702642251026,0.0005303079460728986,0.0005959058023378594,0.13750684244319214,12.679765120580395,0.23982932116514522,0.337261472281256
681,adam,681,682,3.196603536922679e-05,1,6.993158334866352e-07,1.2536403644525149e-08,2.120381367007624e-07,8.364541786559869e-07,1,2,,0,6.547293860624226e-10,-17.126166086576596,-0.08793927158356285,-0.6936843884834325,0.0016023108138077738,0.000722530593343899,0.0008362510588852102,0.0022897646205538597,0.0005302507443330647,0.0005959040122456409,0.1375089005006531,12.681110647288687,0.23982936266943491,0.3372614870719503
682,adam,682,683,3.1646375015534524e-05,1,6.993158334866352e-07,1.2535906092068746e-08,2.1200321273765185e-07,8.309402500675831e-07,1,1,,0,2.2018905987531757e-09,-17.126166086576596,-0.08793828558354432,-0.6936845420415096,0.001603082107074382,0.000722530593343899,0.0008362510588852102,0.0022897646205538597,0.0005302507443330647,0.0005959040122456409,0.1375089005006531,12.681110647288687,0.2398294044891004,0.3372615021872296
683,adam,683,684,3.132991126537918e-05,1,6.993158334866352e-07,1.2535418297823604e-08,2.1196920228917994e-07,8.252961695699328e-07,1,1,,0,4.26477090682249e-09,-17.126166086576596,-0.08793731493683518,-0.6936846976071142,0.001603846670107635,0.000722530593343899,0.0008362510588852102,0.0022897646205538597,0.0005302507443330647,0.0005959040122456409,0.1375089005006531,12.681110647288687,0.2398294465455708,0.3372615175742343
684,adam,684,685,3.101661215272539e-05,1,6.993158334866352e-07,1.2534939622023151e-08,2.11936031822624e-07,8.195330621464446e-07,1,1,,0,6.344974682759328e-09,-17.126166086576596,-0.08793635873055461,-0.6936848547974039,0.0016046045386761134,0.000722530593343899,0.0008362510588852102,0.0022897646205538597,0.0005302507443330647,0.0005959040122456409,0.1375089005006531,12.681110647288687,0.23982948876918722,0.33726153318598584
685,adam,685,686,3.070644603119813e-05,1,6.993158334866352e-07,1.2534469491004225e-08,2.1190363562807593e-07,8.136628313504133e-07,1,1,,0,8.418262697984587e-09,-17.126166086576596,-0.08793541614505584,-0.6936850132723937,0.001605355750854772,0.000722530593343899,0.0008362510588852102,0.0022897646205538597,0.0005302507443330647,0.0005959040122456409,0.1375089005006531,12.681110647288687,0.2398295310982341,0.33726154898074956
